body_compound,body_neg,body_neu,body_pos,label
0.007918181818181809,0.08436363636363636,0.8484545454545455,0.06718181818181819,fake
-0.18589629629629628,0.12944444444444447,0.8334444444444445,0.03711111111111111,fake
0.22526153846153846,0.012923076923076924,0.8243076923076924,0.16284615384615383,fake
-0.04983636363636364,0.16354545454545455,0.7797272727272726,0.05672727272727273,fake
-0.2550884615384615,0.11973076923076922,0.8528461538461538,0.027423076923076925,fake
-0.22025999999999998,0.0928,0.8827,0.024399999999999998,fake
0.0,0.0,1.0,0.0,fake
0.19077500000000003,0.05456249999999999,0.7984375,0.14693750000000003,fake
-0.05916666666666665,0.11866666666666667,0.7042222222222223,0.1768888888888889,fake
-0.008987499999999992,0.0793,0.8432250000000001,0.077475,fake
0.09037142857142857,0.047857142857142855,0.883,0.06914285714285714,fake
-0.24931250000000002,0.114875,0.8135000000000001,0.07150000000000001,fake
-0.013918532818532803,0.05235521235521235,0.8988648648648653,0.0449150579150579,fake
0.28595454545454546,0.0,0.9055454545454545,0.09445454545454544,fake
0.052471428571428565,0.026714285714285715,0.9532857142857143,0.02,fake
-0.1767090909090909,0.11986363636363637,0.8023636363636363,0.07777272727272729,fake
0.061612,0.0384,0.8689199999999999,0.09272000000000002,fake
0.04117,0.06470000000000001,0.8256,0.10969999999999999,fake
-0.08350714285714286,0.05357142857142856,0.8872857142857143,0.05921428571428572,fake
-0.1231857142857143,0.059000000000000004,0.9410000000000001,0.0,fake
0.042379999999999994,0.04806666666666667,0.8767333333333334,0.07526666666666666,fake
-0.08135000000000003,0.10478571428571427,0.7595714285714286,0.13564285714285715,fake
-0.21763333333333335,0.09574999999999999,0.8299166666666665,0.07441666666666667,fake
-0.018975000000000002,0.09125,0.83,0.07875,fake
0.10219642857142856,0.005178571428571428,0.9575714285714286,0.037250000000000005,fake
-0.07905,0.0671,0.8655000000000002,0.06739999999999999,fake
0.1753,0.09225000000000001,0.80675,0.10112499999999999,fake
0.1824409090909091,0.02159090909090909,0.9079090909090911,0.07054545454545454,fake
0.07895384615384615,0.04346153846153847,0.8562307692307692,0.10030769230769229,fake
-0.2462375,0.113,0.859125,0.027875,fake
-0.07807777777777776,0.07322222222222222,0.8244444444444445,0.10233333333333333,fake
0.0839375,0.0,0.988375,0.011625,fake
-0.5742,0.213,0.7869999999999999,0.0,fake
-0.05319999999999999,0.06619148936170213,0.8735531914893617,0.06025531914893618,fake
0.3612,0.0,0.829,0.171,fake
-0.03345454545454546,0.1398181818181818,0.7817272727272727,0.07836363636363637,fake
-0.009752941176470582,0.04576470588235294,0.9326470588235294,0.021588235294117648,fake
-0.9186,0.382,0.618,0.0,fake
0.22662058823529407,0.05779411764705883,0.8167352941176469,0.1254117647058824,fake
0.0368974358974359,0.04448717948717949,0.8826666666666666,0.07282051282051281,fake
0.47942857142857154,0.04405714285714285,0.7436285714285713,0.21231428571428568,fake
0.18442857142857144,0.052142857142857144,0.769,0.17885714285714285,fake
0.19223928571428575,0.057,0.8183571428571428,0.12460714285714285,fake
0.10427083333333333,0.048249999999999994,0.85975,0.09200000000000001,fake
0.22760000000000002,0.04,0.6925,0.2675,fake
-0.12747142857142857,0.06057142857142857,0.9197857142857143,0.019714285714285715,fake
0.06257931034482758,0.06031034482758622,0.8700344827586207,0.06972413793103448,fake
-0.18464375,0.09724999999999998,0.8833124999999998,0.0194375,fake
0.19872,0.058300000000000005,0.82775,0.11410000000000001,fake
-0.07194545454545453,0.07570454545454544,0.8423636363636363,0.08186363636363636,fake
-0.03215263157894737,0.10231578947368421,0.8045526315789475,0.09313157894736843,fake
-0.08040000000000001,0.07733333333333332,0.876,0.04666666666666667,fake
-0.24595,0.1725,0.766,0.061,fake
-0.33467272727272723,0.18763636363636363,0.7653636363636362,0.047,fake
0.16685384615384619,0.04923076923076923,0.755230769230769,0.19553846153846152,fake
-0.022055999999999996,0.10892000000000003,0.8022399999999998,0.08884,fake
0.20968333333333336,0.03783333333333334,0.8218333333333333,0.14033333333333334,fake
0.0,0.0,1.0,0.0,fake
-0.10921999999999998,0.045799999999999993,0.9384,0.0158,fake
0.3677,0.027642857142857143,0.8231428571428572,0.14921428571428572,fake
-0.09675454545454545,0.10381818181818181,0.8228181818181818,0.07318181818181818,fake
0.180025,0.0,0.92425,0.07575,fake
0.11629999999999999,0.060899999999999996,0.82355,0.11555,fake
-0.19665,0.17071428571428574,0.7550714285714287,0.0742142857142857,fake
-0.1380483870967742,0.0948709677419355,0.8211290322580647,0.08403225806451614,fake
-0.24540303030303032,0.15448484848484845,0.7628181818181818,0.08272727272727275,fake
-0.032766666666666666,0.033777777777777775,0.907,0.059222222222222225,fake
-0.05803529411764707,0.05029411764705883,0.914,0.03570588235294118,fake
0.12564,0.0718,0.8206666666666668,0.10753333333333334,fake
0.25385454545454544,0.05545454545454545,0.8255454545454547,0.11890909090909091,fake
-0.052514285714285715,0.051357142857142844,0.9045714285714287,0.044071428571428574,fake
0.021179999999999997,0.0156,0.9616,0.0228,fake
-0.49772999999999995,0.16870000000000002,0.7726000000000001,0.058600000000000006,fake
0.19068000000000002,0.0512,0.8482,0.1006,fake
-0.10874166666666667,0.06116666666666667,0.9006666666666666,0.03816666666666667,fake
-0.05203571428571428,0.0655,0.9174285714285715,0.01707142857142857,fake
-0.122675,0.093,0.78525,0.12175,fake
0.11776666666666667,0.06941666666666667,0.82675,0.10391666666666666,fake
-0.8239166666666665,0.24349999999999997,0.7128333333333333,0.043833333333333335,fake
-0.11317272727272729,0.07145454545454545,0.8654545454545456,0.06318181818181819,fake
-0.018562500000000003,0.08797500000000001,0.7890250000000001,0.122875,fake
0.3274,0.06144444444444445,0.7905555555555555,0.14788888888888888,fake
-0.36755,0.277,0.723,0.0,fake
0.06375714285714286,0.06307142857142858,0.8251428571428571,0.11164285714285714,fake
0.10623636363636364,0.05118181818181819,0.878,0.07090909090909091,fake
0.2672875,0.037,0.8098749999999999,0.153125,fake
-0.198875,0.104875,0.841125,0.053812500000000006,fake
-0.021072727272727274,0.053772727272727285,0.8734090909090909,0.07277272727272727,fake
-0.12228181818181817,0.07118181818181818,0.8848181818181818,0.044,fake
-0.06904545454545453,0.07327272727272728,0.7897272727272727,0.137,fake
-0.10346666666666665,0.1351111111111111,0.7844444444444445,0.08033333333333333,fake
-0.0906,0.136,0.7594545454545454,0.10445454545454545,fake
-0.09532545454545456,0.0801090909090909,0.8648727272727275,0.05498181818181819,fake
0.021179999999999997,0.0156,0.9616,0.0228,fake
0.021179999999999997,0.0156,0.9616,0.0228,fake
0.06737272727272724,0.07490909090909091,0.7959090909090908,0.12927272727272726,fake
-0.25714000000000004,0.1351,0.7931999999999999,0.0718,fake
-0.16205,0.09833333333333333,0.7523333333333332,0.14916666666666667,fake
-0.03690000000000001,0.051666666666666666,0.9223333333333333,0.026,fake
0.23843793103448283,0.07055172413793102,0.8081034482758621,0.12117241379310345,fake
0.008122222222222216,0.05766666666666667,0.8976666666666667,0.04466666666666667,fake
0.10402666666666667,0.07966666666666668,0.8330666666666666,0.08726666666666666,fake
-0.0386,0.0575,0.9425,0.0,fake
0.03686,0.0856,0.7804,0.134,fake
0.02884651162790698,0.054953488372093025,0.8495813953488371,0.09546511627906976,fake
-0.6908,0.343,0.657,0.0,fake
0.29503,0.0166,0.8194999999999999,0.16390000000000002,fake
-0.11929285714285716,0.05864285714285714,0.9059285714285713,0.0355,fake
-0.14135625000000002,0.1316875,0.7985625,0.06975,fake
-0.143775,0.10600000000000001,0.8238749999999999,0.070125,fake
0.12737777777777776,0.03305555555555555,0.8635000000000002,0.10344444444444445,fake
0.13585,0.13908333333333334,0.66675,0.19408333333333336,fake
0.001529999999999998,0.032799999999999996,0.9292999999999999,0.0379,fake
0.09178709677419357,0.11219354838709679,0.7637741935483869,0.1239677419354839,fake
0.2751842105263158,0.04694736842105264,0.8421578947368422,0.11089473684210525,fake
-0.7845,0.384,0.502,0.114,fake
0.6369,0.0,0.682,0.318,fake
-0.0964,0.10542857142857143,0.8167142857142856,0.07771428571428571,fake
0.19921250000000001,0.039874999999999994,0.8715000000000002,0.08875000000000001,fake
0.06398139534883723,0.061837209302325585,0.8477674418604652,0.09044186046511629,fake
0.029039999999999993,0.10460000000000003,0.7873,0.10805000000000001,fake
0.14575789473684214,0.04678947368421053,0.8653157894736844,0.08784210526315789,fake
0.023633333333333336,0.09309523809523809,0.8052380952380952,0.10166666666666666,fake
-0.00011666666666668157,0.07658333333333332,0.8552499999999998,0.06825,fake
0.13758928571428572,0.08532142857142858,0.7866428571428573,0.128,fake
0.18442857142857144,0.052142857142857144,0.769,0.17885714285714285,fake
0.09197692307692308,0.08576923076923076,0.8047692307692308,0.10938461538461539,fake
0.07627058823529412,0.05794117647058824,0.8068235294117647,0.07647058823529412,fake
-0.2597555555555556,0.09588888888888888,0.8727777777777779,0.03133333333333334,fake
0.054623076923076934,0.06876923076923078,0.7918461538461539,0.13953846153846153,fake
0.021179999999999997,0.0156,0.9616,0.0228,fake
0.30055714285714286,0.057857142857142864,0.7527142857142858,0.18942857142857142,fake
-0.104575,0.10385,0.8293999999999999,0.0667,fake
-0.21541578947368417,0.11042105263157893,0.8134736842105262,0.07600000000000001,fake
0.06690000000000002,0.06061538461538462,0.8582307692307692,0.08115384615384615,fake
-0.09934285714285715,0.019714285714285715,0.9802857142857143,0.0,fake
-0.22015555555555558,0.0681111111111111,0.9125555555555557,0.01933333333333333,fake
-0.37284,0.1498,0.8502000000000001,0.0,fake
0.08414545454545454,0.08,0.7864545454545454,0.13354545454545452,fake
-0.13381886792452832,0.1338679245283019,0.8020188679245281,0.06409433962264151,fake
0.2781,0.0,0.8574999999999999,0.1425,fake
-0.06563571428571428,0.047285714285714285,0.8581428571428571,0.023071428571428573,fake
0.16785714285714287,0.07985714285714285,0.7697142857142857,0.15042857142857144,fake
0.2263,0.062,0.829,0.109,fake
-0.1427,0.092,0.854875,0.053250000000000006,fake
-0.09974,0.0588,0.9076000000000001,0.0334,fake
-0.3191777777777778,0.10866666666666666,0.8371111111111111,0.05388888888888889,fake
-0.18956111111111112,0.07005555555555557,0.9097222222222222,0.020277777777777777,fake
-0.0036055555555555502,0.07333333333333332,0.7923888888888889,0.13422222222222221,fake
0.0,0.0,1.0,0.0,fake
0.4601833333333334,0.044833333333333336,0.8376666666666667,0.11766666666666666,fake
-0.12243076923076925,0.09730769230769233,0.8460769230769232,0.05665384615384616,fake
0.0,0.0,1.0,0.0,fake
0.021179999999999997,0.0156,0.9616,0.0228,fake
0.018950000000000022,0.09700000000000002,0.7418333333333335,0.16133333333333336,fake
0.04477241379310344,0.04465517241379311,0.881758620689655,0.07358620689655174,fake
-0.15228461538461538,0.12515384615384617,0.7853846153846153,0.08938461538461538,fake
0.0,0.0,1.0,0.0,fake
-0.23074666666666668,0.11200000000000002,0.8545333333333333,0.0334,fake
0.09053529411764703,0.0471764705882353,0.8878823529411765,0.06488235294117647,fake
-0.02108888888888889,0.0655,0.837388888888889,0.09722222222222222,fake
0.015073913043478264,0.07226086956521739,0.8592608695652173,0.06847826086956522,fake
0.11832222222222225,0.031111111111111114,0.8974444444444445,0.07144444444444445,fake
-0.3182,0.10657142857142857,0.8676428571428572,0.025785714285714283,fake
0.08688888888888889,0.051,0.8725555555555556,0.0764074074074074,fake
-0.10448571428571428,0.14092857142857146,0.7322857142857142,0.1267142857142857,fake
-0.0782,0.14141176470588235,0.7309411764705883,0.12758823529411764,fake
-0.17523636363636363,0.10545454545454547,0.8626363636363638,0.03172727272727273,fake
0.0231375,0.05431250000000001,0.8660000000000002,0.07962499999999999,fake
-0.06707692307692309,0.09469230769230769,0.8463846153846154,0.05892307692307692,fake
0.021179999999999997,0.0156,0.9616,0.0228,fake
0.16179767441860468,0.027558139534883716,0.8842093023255813,0.08816279069767445,fake
0.021179999999999997,0.0156,0.9616,0.0228,fake
-0.3799461538461539,0.13761538461538458,0.8343846153846154,0.028,fake
0.037355000000000006,0.11145000000000001,0.7506,0.13785,fake
-0.08081999999999998,0.11373333333333333,0.8041999999999999,0.082,fake
0.08214545454545454,0.05372727272727273,0.8669999999999999,0.07936363636363636,fake
-0.26929166666666665,0.09375,0.8702500000000001,0.036,fake
-0.009752941176470582,0.04576470588235294,0.9326470588235294,0.021588235294117648,fake
0.04247499999999999,0.09941666666666667,0.80675,0.09383333333333332,fake
0.06788421052631581,0.07778947368421052,0.8354736842105264,0.08657894736842105,fake
-0.09992500000000001,0.09087500000000001,0.852,0.0571875,fake
-0.012971875000000006,0.07681249999999999,0.8132499999999999,0.10984374999999998,fake
-0.0522909090909091,0.10563636363636365,0.8163636363636364,0.07781818181818181,fake
0.27232,0.031799999999999995,0.8865999999999999,0.0816,fake
-0.1643,0.1225,0.8069999999999999,0.0705,fake
-0.14367857142857146,0.08392857142857144,0.8813571428571432,0.03471428571428571,fake
0.02110500000000001,0.0856,0.82735,0.0871,fake
-0.14063636363636364,0.046,0.9427272727272729,0.011272727272727273,fake
-0.40005,0.1235,0.8765000000000001,0.0,fake
0.09972,0.028000000000000004,0.9093,0.0627,fake
-0.14321666666666666,0.13183333333333333,0.6495000000000001,0.052,fake
0.07009523809523809,0.09442857142857142,0.8153809523809523,0.09033333333333332,fake
0.021179999999999997,0.0156,0.9616,0.0228,fake
0.3264,0.07233333333333333,0.7355,0.19200000000000003,fake
-0.017661538461538458,0.16992307692307693,0.7276153846153848,0.10253846153846154,fake
0.056038095238095234,0.0660952380952381,0.8220476190476189,0.1118095238095238,fake
0.07224,0.028599999999999997,0.9182,0.053200000000000004,fake
-0.003280000000000005,0.08660000000000001,0.8208,0.0922,fake
-0.23177619047619044,0.07247619047619047,0.9199047619047618,0.007619047619047619,fake
-0.09288695652173913,0.13252173913043477,0.7989130434782608,0.06860869565217391,fake
-0.0028666666666666654,0.015666666666666666,0.9660000000000001,0.018333333333333333,fake
0.2263,0.062,0.829,0.109,fake
0.04192727272727271,0.04454545454545455,0.8918181818181818,0.06363636363636364,fake
-0.08746428571428573,0.05928571428571429,0.8945,0.04628571428571428,fake
-0.2259111111111111,0.2418888888888889,0.7097777777777778,0.048222222222222215,fake
-0.119675,0.10685000000000003,0.8232000000000002,0.07005,fake
-0.1013,0.0974,0.8479333333333333,0.05466666666666667,fake
-0.2023,0.07,0.93,0.0,fake
0.6272,0.039,0.814,0.147,fake
0.022852173913043516,0.08665217391304347,0.812695652173913,0.10060869565217391,fake
-0.24979999999999997,0.11812500000000001,0.8330000000000001,0.04875,fake
-0.2355214285714286,0.13125000000000003,0.7904285714285714,0.07825,fake
0.12948571428571426,0.09971428571428573,0.8325714285714286,0.06771428571428571,fake
0.0,0.0,1.0,0.0,fake
0.3361058823529412,0.013235294117647057,0.7833529411764706,0.20341176470588232,fake
-0.25244,0.0947,0.8768,0.028500000000000004,fake
-0.21493478260869567,0.14456521739130435,0.7971739130434783,0.05826086956521739,fake
0.11983846153846155,0.0,0.9499230769230768,0.05007692307692308,fake
0.021179999999999997,0.0156,0.9616,0.0228,fake
0.15674895833333338,0.04465625000000001,0.8614375000000005,0.09391666666666669,fake
0.12040000000000001,0.0,0.9383333333333334,0.06166666666666667,fake
-0.36755,0.277,0.723,0.0,fake
-0.299425,0.13108333333333336,0.8352500000000002,0.033666666666666664,fake
-0.049877777777777785,0.0791111111111111,0.8241111111111111,0.09666666666666666,fake
0.0020205882352941147,0.06966176470588237,0.8747205882352942,0.055617647058823515,fake
-0.29016296296296296,0.16366666666666665,0.7689999999999999,0.0672962962962963,fake
-0.09507272727272727,0.09942424242424244,0.8171818181818179,0.08342424242424243,fake
-0.19346000000000002,0.11099999999999999,0.8433999999999999,0.0456,fake
0.2679111111111111,0.028555555555555556,0.8415555555555556,0.13,fake
0.026618181818181808,0.09499999999999999,0.8149545454545456,0.09004545454545455,fake
0.18959285714285715,0.04664285714285714,0.8477857142857143,0.10557142857142857,fake
0.5348071428571429,0.0,0.8425,0.1575,fake
0.0,0.0,1.0,0.0,fake
-0.0126,0.18262499999999998,0.727625,0.08962499999999998,fake
0.5851000000000001,0.0,0.62425,0.37575000000000003,fake
-0.47056666666666674,0.16466666666666666,0.8180833333333332,0.017333333333333336,fake
0.08250500000000001,0.0413,0.9117500000000002,0.0469,fake
0.15558888888888886,0.03633333333333333,0.8973333333333332,0.06633333333333334,fake
-0.34324705882352946,0.1277058823529412,0.845235294117647,0.026999999999999996,fake
0.0124,0.024999999999999998,0.9339000000000001,0.041100000000000005,fake
0.10315555555555556,0.034722222222222224,0.8937777777777778,0.0715,fake
0.15293888888888887,0.041777777777777775,0.8686111111111112,0.08955555555555555,fake
0.08064210526315788,0.07489473684210526,0.8002105263157894,0.12489473684210525,fake
0.16380714285714285,0.027214285714285715,0.9126428571428572,0.06014285714285715,fake
-0.1508604166666667,0.11716666666666666,0.8172083333333333,0.06566666666666668,fake
0.11111599999999999,0.008960000000000001,0.95732,0.03368,fake
0.04709999999999999,0.07296,0.85238,0.07464000000000001,fake
-0.4541636363636364,0.18845454545454546,0.7988181818181819,0.012727272727272728,fake
-0.2513714285714285,0.09614285714285715,0.8658571428571429,0.038,fake
-0.1451444444444444,0.11755555555555557,0.8097777777777778,0.07277777777777777,fake
-0.16016,0.1059,0.8529,0.0413,fake
-0.07046666666666668,0.08083333333333333,0.8613333333333334,0.05783333333333333,fake
0.02178571428571428,0.0855,0.6475714285714286,0.2669285714285714,fake
-0.0319,0.123,0.7695000000000001,0.1075,fake
-0.3023476190476191,0.15657142857142856,0.7881904761904762,0.05514285714285714,fake
-0.2662285714285715,0.13881632653061227,0.8177959183673469,0.04342857142857142,fake
0.0,0.0,1.0,0.0,fake
-0.135575,0.05,0.95,0.0,fake
-0.23332999999999998,0.0746,0.8933,0.032100000000000004,fake
0.1829333333333333,0.009,0.9136666666666667,0.07733333333333332,fake
-0.09521333333333334,0.12433333333333335,0.7923333333333336,0.08339999999999999,fake
0.002554838709677414,0.08793548387096774,0.8064516129032258,0.10558064516129033,fake
0.015071186440677979,0.09220338983050846,0.8359830508474575,0.07183050847457628,fake
0.09661874999999999,0.049187499999999995,0.9025624999999998,0.0481875,fake
-0.009752941176470582,0.04576470588235294,0.9326470588235294,0.021588235294117648,fake
0.14683157894736845,0.033736842105263155,0.8636842105263158,0.10252631578947369,fake
0.008674074074074086,0.0777037037037037,0.808222222222222,0.1141851851851852,fake
0.021179999999999997,0.0156,0.9616,0.0228,fake
0.21075,0.0,0.7085,0.2915,fake
-0.18974186046511626,0.12930232558139534,0.8397674418604655,0.03095348837209302,fake
0.0,0.0,1.0,0.0,fake
-0.18342941176470592,0.07164705882352941,0.8903529411764706,0.03805882352941176,fake
0.25731249999999994,0.017175000000000003,0.848175,0.13465,fake
0.5851000000000001,0.0,0.62425,0.37575000000000003,fake
0.6063500000000001,0.0,0.7163333333333334,0.2836666666666667,fake
-0.17759999999999998,0.09441666666666666,0.86175,0.04383333333333334,fake
-0.1393888888888889,0.10661111111111113,0.8316666666666667,0.061777777777777786,fake
0.03746363636363636,0.048090909090909094,0.8957272727272727,0.05618181818181818,fake
-0.2034111111111111,0.14100000000000001,0.7723333333333333,0.08666666666666667,fake
0.023158333333333326,0.10010416666666665,0.7753333333333333,0.12460416666666667,fake
0.03801818181818181,0.10836363636363636,0.7537272727272728,0.13790909090909093,fake
-0.0029181818181818198,0.03145454545454545,0.9421818181818182,0.026363636363636363,fake
0.1806,0.0,0.9075,0.0925,fake
-0.14436400000000002,0.10248000000000002,0.8837600000000001,0.01376,fake
