body_compound,body_neg,body_neu,body_pos,label
-0.053928571428571444,0.062142857142857146,0.8878571428571428,0.05,fake
-0.38739375,0.1590625,0.7975625000000003,0.043562500000000004,fake
-0.19353636363636365,0.09699999999999999,0.8623636363636364,0.04063636363636363,fake
0.04842222222222222,0.07622222222222222,0.8293333333333335,0.09455555555555556,fake
-0.23963636363636365,0.14536363636363636,0.7546363636363637,0.10009090909090909,fake
0.27731538461538463,0.016538461538461537,0.8463076923076923,0.13715384615384615,fake
0.009236363636363635,0.051727272727272726,0.8717272727272728,0.07663636363636364,fake
0.25856666666666667,0.002777777777777778,0.9281111111111113,0.06911111111111111,fake
-0.5106,0.169,0.751,0.08,fake
0.010108333333333322,0.09166666666666667,0.8326666666666666,0.07558333333333334,fake
0.07715333333333332,0.045233333333333334,0.8825333333333332,0.07223333333333333,fake
0.0,0.0,1.0,0.0,fake
0.28794444444444445,0.0,0.9053333333333333,0.09466666666666666,fake
0.34,0.0,0.455,0.545,fake
0.2741767857142857,0.055214285714285716,0.8045357142857142,0.14025,fake
0.15819090909090908,0.15854545454545454,0.6420909090909089,0.19936363636363638,fake
-0.3543071428571429,0.15685714285714283,0.7672142857142858,0.07589285714285716,fake
0.021179999999999997,0.0156,0.9616,0.0228,fake
-0.10079152542372881,0.06371186440677967,0.9187457627118644,0.017559322033898307,fake
-0.2964636363636364,0.13036363636363638,0.8204545454545454,0.04909090909090908,fake
0.0,0.0,1.0,0.0,fake
0.3612,0.0,0.829,0.171,fake
0.04304285714285714,0.052785714285714276,0.8774285714285714,0.06985714285714285,fake
-0.3244666666666666,0.09066666666666667,0.8546666666666667,0.055,fake
-0.20687096774193553,0.11061290322580644,0.8523548387096772,0.03703225806451613,fake
-0.33525,0.0875,0.9125,0.0,fake
0.14761886792452827,0.050320754716981136,0.8689433962264151,0.08073584905660379,fake
0.2818285714285714,0.029428571428571432,0.8648571428571428,0.10571428571428573,fake
0.13674545454545456,0.025590909090909088,0.921181818181818,0.05318181818181819,fake
-0.10541194029850746,0.10402985074626862,0.8171044776119402,0.06397014925373133,fake
0.07702631578947366,0.041263157894736835,0.8692368421052631,0.08947368421052632,fake
-0.1097681818181818,0.07745454545454546,0.8865454545454547,0.03604545454545455,fake
0.2127544444444445,0.005988888888888888,0.9170666666666665,0.07694444444444441,fake
0.03860476190476189,0.11942857142857143,0.7805238095238094,0.10004761904761905,fake
0.021179999999999997,0.0156,0.9616,0.0228,fake
-0.21047777777777776,0.10988888888888887,0.868,0.022111111111111113,fake
0.12466666666666669,0.03333333333333333,0.9081666666666667,0.058499999999999996,fake
-0.04708571428571428,0.09728571428571431,0.8044000000000001,0.09825714285714285,fake
-0.03293684210526317,0.08031578947368423,0.8176315789473684,0.10215789473684211,fake
-0.027150000000000007,0.069,0.879,0.052000000000000005,fake
-0.07284615384615385,0.06992307692307692,0.8635384615384616,0.06653846153846155,fake
0.14033653846153846,0.07330769230769231,0.7681153846153846,0.1585961538461538,fake
-0.24549281437125736,0.12605988023952094,0.8264311377245511,0.04752694610778442,fake
-0.029875000000000023,0.07841666666666665,0.8680833333333333,0.0535,fake
0.74314,0.0092,0.8423999999999999,0.1484,fake
0.32655625,0.0100625,0.905,0.0849375,fake
-0.13444545454545456,0.08218181818181818,0.8543636363636363,0.06336363636363636,fake
0.0,0.0,1.0,0.0,fake
0.32574285714285717,0.06885714285714285,0.5695714285714286,0.3615714285714286,fake
-0.2832142857142857,0.12671428571428572,0.8235714285714285,0.04971428571428571,fake
-0.03804,0.08015,0.8410500000000001,0.07880000000000001,fake
-0.14715945945945946,0.12637837837837837,0.8107567567567566,0.06289189189189189,fake
-0.12423846153846153,0.13571153846153844,0.8096153846153845,0.05467307692307692,fake
0.021179999999999997,0.0156,0.9616,0.0228,fake
0.19578333333333334,0.0,0.9508333333333333,0.049166666666666664,fake
0.16037500000000002,0.052875,0.8725,0.074625,fake
0.0740375,0.0248125,0.8778125,0.034875,fake
0.13042857142857142,0.03314285714285714,0.8855714285714286,0.08128571428571428,fake
0.09505238095238096,0.03938095238095238,0.8630476190476192,0.09761904761904763,fake
0.19672,0.0512,0.7978,0.15099999999999997,fake
-0.19827999999999996,0.0616,0.9007999999999999,0.0376,fake
-0.16024444444444447,0.08566666666666667,0.8747777777777777,0.03966666666666666,fake
0.14136764705882346,0.048558823529411765,0.8509117647058824,0.10055882352941176,fake
-0.15462500000000004,0.09075,0.87075,0.0385,fake
0.12040000000000001,0.0,0.9823333333333334,0.017666666666666667,fake
0.19151428571428572,0.04421428571428571,0.8867857142857144,0.06892857142857142,fake
-0.4020818181818182,0.14681818181818185,0.8195454545454546,0.033545454545454545,fake
-0.33262083333333337,0.15220833333333336,0.8315416666666667,0.016166666666666666,fake
-0.081645,0.1268,0.8229499999999998,0.05025,fake
-0.20619999999999997,0.12415384615384616,0.8515384615384616,0.024307692307692308,fake
-0.1980307692307692,0.11692307692307692,0.8173076923076923,0.06573076923076923,fake
0.0,0.0,1.0,0.0,fake
0.028669999999999994,0.0536,0.8274000000000001,0.11900000000000002,fake
0.5574,0.0,0.69,0.31,fake
0.10198837209302325,0.04420930232558139,0.8990697674418604,0.05674418604651163,fake
-0.3719111111111111,0.19033333333333333,0.6691111111111111,0.14044444444444446,fake
0.10254285714285716,0.07007142857142856,0.8350000000000001,0.09507142857142857,fake
0.10716666666666663,0.08466666666666667,0.8006666666666667,0.11499999999999999,fake
-0.27527999999999997,0.1308,0.8144,0.0548,fake
-0.13443999999999998,0.1242,0.8251999999999999,0.0506,fake
-0.19963750000000005,0.167875,0.7407499999999999,0.09133333333333334,fake
-0.06976111111111111,0.1408888888888889,0.7376111111111112,0.12150000000000001,fake
-0.19353636363636365,0.09699999999999999,0.8623636363636364,0.04063636363636363,fake
0.12918125000000003,0.060875,0.8133125000000001,0.12581250000000002,fake
0.56475,0.0,0.4715,0.5285,fake
-0.2723541666666666,0.1449166666666667,0.7802083333333333,0.074875,fake
0.12040000000000001,0.0,0.9523333333333334,0.04766666666666666,fake
0.129328,0.017720000000000003,0.9097199999999998,0.07264,fake
-0.13941428571428574,0.06407142857142857,0.8875714285714286,0.048428571428571425,fake
-0.04915666666666667,0.0706,0.8839333333333332,0.04543333333333333,fake
-0.24296250000000003,0.169125,0.799625,0.031125,fake
-0.13874411764705885,0.11179411764705882,0.8108823529411765,0.07729411764705883,fake
0.66315,0.0,0.5977999999999999,0.40219999999999995,fake
-0.1978673469387755,0.11173469387755103,0.8483673469387754,0.039877551020408165,real
0.06364462962962962,0.06281851851851852,0.8390203703703705,0.09817222222222219,real
0.04334076923076921,0.09286923076923077,0.777269230769231,0.12980769230769226,real
0.1258,0.0,0.9103333333333333,0.08966666666666667,real
-0.08139659574468078,0.13844255319148938,0.7491914893617021,0.11238297872340428,real
0.04896990740740742,0.05975694444444445,0.8563287037037041,0.08392129629629631,real
0.30001943319838065,0.03835222672064778,0.8166761133603238,0.14495141700404868,real
0.034242487046632124,0.11060103626943005,0.7663471502590676,0.12303108808290154,real
0.02227627118644068,0.04249152542372882,0.9067796610169491,0.05074576271186442,real
0.23485,0.11599999999999999,0.7779999999999999,0.10625,real
0.06189714285714285,0.08285714285714287,0.7973714285714286,0.11977142857142857,real
0.29288571428571425,0.036,0.7987142857142856,0.16528571428571426,real
0.20095,0.0,0.763,0.237,real
0.039775,0.0,0.985125,0.014875,real
0.5234444444444445,0.0,0.8858888888888887,0.11411111111111112,real
-0.007658333333333336,0.04866666666666667,0.8398333333333334,0.04895833333333333,real
0.0,0.0,1.0,0.0,real
-0.1688095238095238,0.11019047619047617,0.8428333333333335,0.04695238095238095,real
0.018870370370370367,0.06714814814814815,0.841574074074074,0.09129629629629632,real
0.4158,0.0,0.7025,0.2975,real
0.0,0.0,1.0,0.0,real
0.4158,0.0,0.7025,0.2975,real
-0.02614285714285714,0.05257142857142857,0.9158571428571428,0.03157142857142857,real
-0.6516,0.2565,0.7435,0.0,real
0.09854282828282813,0.06140202020202018,0.8166343434343429,0.1219696969696969,real
0.20095,0.0,0.874,0.126,real
0.15527179487179485,0.031794871794871796,0.8464615384615385,0.12174358974358974,real
0.0,0.0,1.0,0.0,real
0.12613684210526319,0.01542105263157895,0.871263157894737,0.11331578947368422,real
0.02123636363636363,0.05577272727272728,0.8701363636363637,0.07404545454545454,real
0.0285063492063492,0.0668095238095238,0.8478412698412698,0.08534920634920633,real
0.08429647887323943,0.06107042253521127,0.8473169014084502,0.0916197183098592,real
0.10606666666666666,0.0,0.8553333333333333,0.14466666666666667,real
0.20095,0.0,0.635,0.365,real
0.17950833333333338,0.05369444444444445,0.8165,0.12983333333333336,real
0.5398000000000001,0.0,0.8795,0.1205,real
0.20095,0.0,0.874,0.126,real
0.13391706161137443,0.0772559241706161,0.8053886255924171,0.11740284360189572,real
0.021616666666666645,0.09033333333333333,0.8218333333333332,0.08800000000000001,real
0.1574951219512195,0.06912195121951219,0.7872926829268293,0.14353658536585365,real
-0.2055346666666667,0.08065333333333331,0.8886933333333331,0.03062666666666667,real
0.0839375,0.0,0.988375,0.011625,real
0.08793157894736842,0.07263157894736844,0.8339210526315789,0.09347368421052632,real
-0.0660036231884058,0.09029710144927537,0.8353405797101451,0.07438405797101452,real
0.009477631578947354,0.10356578947368421,0.7437236842105265,0.10010526315789475,real
-0.2261,0.12068,0.8073600000000001,0.07192,real
0.039775,0.0,0.985125,0.014875,real
0.298,0.005222222222222222,0.9139999999999999,0.08077777777777778,real
0.03935968109339408,0.06000683371298405,0.8620615034168566,0.07792482915717543,real
-0.08268333333333333,0.11516666666666668,0.8613333333333334,0.023499999999999997,real
0.09799090909090907,0.07131818181818182,0.8039545454545454,0.12481818181818181,real
0.0,0.0,1.0,0.0,real
0.7717,0.0,0.769,0.231,real
0.16985,0.0,0.8125,0.1875,real
0.20095,0.0,0.635,0.365,real
0.12480000000000001,0.03314285714285715,0.8929285714285714,0.07378571428571427,real
0.0882817966903071,0.05234278959810877,0.8415508274231676,0.10610401891252952,real
0.1272,0.027722222222222218,0.9155833333333333,0.05675,real
0.09155110294117645,0.06888602941176471,0.7342500000000004,0.06819117647058824,real
-0.025924999999999993,0.09816666666666667,0.8210000000000001,0.08083333333333334,real
0.31578125,0.03509374999999999,0.836875,0.128,real
0.07955,0.0,0.8915,0.1085,real
-0.0276,0.093,0.817,0.09,real
0.09791210121012087,0.05849834983498352,0.8343586358635856,0.10713751375137515,real
-0.268475,0.16749999999999998,0.753125,0.0795,real
0.04089895833333334,0.06125173611111112,0.8507864583333336,0.08797222222222227,real
0.0,0.0,1.0,0.0,real
0.09800937500000001,0.05356250000000001,0.8462500000000003,0.10015624999999999,real
-0.12040000000000001,0.023333333333333334,0.9766666666666667,0.0,real
0.2060914285714286,0.08520000000000001,0.7403142857142858,0.17451428571428568,real
0.4462625,0.03525,0.767875,0.196875,real
0.010345454545454547,0.016181818181818183,0.9048181818181817,0.07909090909090909,real
0.14121403508771932,0.007526315789473684,0.8989999999999998,0.0934736842105263,real
-0.2873444444444445,0.1298888888888889,0.8429999999999999,0.02711111111111111,real
0.9823,0.024,0.832,0.144,real
0.2321275,0.039775000000000005,0.8684,0.09179999999999999,real
0.0,0.0,1.0,0.0,real
0.02867123287671233,0.035575342465753425,0.9206575342465754,0.04375342465753424,real
0.0,0.0,1.0,0.0,real
-0.07247083333333336,0.06770833333333333,0.8788333333333336,0.05345833333333333,real
0.15100748387096755,0.03990709677419353,0.8645870967741928,0.09550838709677416,real
0.0,0.0,1.0,0.0,real
0.4158,0.0,0.7025,0.2975,real
0.08676438152011905,0.058573770491803276,0.8285365126676604,0.11288524590163926,real
0.07065422138836774,0.054662288930581615,0.8506829268292682,0.09465666041275786,real
0.9201,0.0,0.927,0.073,real
0.21920434782608694,0.07621739130434782,0.7325217391304347,0.1911304347826087,real
-0.15336666666666668,0.009666666666666667,0.9586666666666667,0.03166666666666667,real
-0.040185,0.07925,0.8294,0.09129999999999999,real
0.18107142857142855,0.04217582417582417,0.8736813186813186,0.08412087912087911,real
0.20575,0.0,0.9028333333333333,0.09716666666666667,real
0.8481,0.0,0.649,0.351,real
-0.16718958333333334,0.07470833333333333,0.9030208333333336,0.022291666666666668,real
0.34,0.0,0.455,0.545,real
0.461823076923077,0.02076923076923077,0.7316153846153847,0.24761538461538463,real
0.20095,0.0,0.635,0.365,real
0.13482352941176473,0.04564705882352941,0.8332941176470589,0.12123529411764705,real
-0.11973829787234044,0.0996808510638298,0.8468936170212767,0.053468085106382984,real
-0.23055750000000003,0.1559,0.7715500000000002,0.07252500000000002,real
0.16566666666666668,0.006222222222222223,0.9128888888888889,0.08077777777777778,real
0.10924999999999999,0.04475,0.7515,0.20375,real
-0.014333333333333345,0.049666666666666665,0.8879999999999999,0.06233333333333333,real
-0.0276,0.093,0.817,0.09,real
-0.3615333333333333,0.104,0.8959999999999999,0.0,real
-0.08927142857142857,0.02514285714285714,0.9572857142857142,0.01757142857142857,real
0.4019,0.0,0.926,0.074,real
0.10726363636363635,0.053545454545454556,0.8558181818181818,0.09063636363636364,real
0.12552921348314602,0.07076404494382023,0.7944943820224721,0.13473033707865167,real
0.023966403162055356,0.06117391304347827,0.8758735177865614,0.06295256916996046,real
-0.04914,0.059,0.9128000000000001,0.028199999999999996,real
0.053295161290322565,0.08853225806451612,0.8182741935483872,0.09317741935483871,real
0.4019,0.0,0.926,0.074,real
0.07955,0.0,0.8915,0.1085,real
0.16795341880341869,0.03895085470085469,0.8547350427350426,0.10632478632478636,real
0.15144999999999997,0.03025,0.84575,0.124,real
0.20095,0.0,0.874,0.126,real
-0.0733153846153846,0.05384615384615385,0.8896923076923079,0.05646153846153846,real
0.04470437743190656,0.07097373540856029,0.8238035019455252,0.10523249027237354,real
0.023300176056338013,0.06992429577464791,0.841353873239436,0.08871478873239437,real
-0.15329722222222222,0.14555555555555555,0.7107083333333332,0.08818055555555557,real
0.0258,0.133,0.727,0.139,real
0.2541380952380952,0.07138095238095236,0.7840476190476189,0.14454761904761906,real
0.23630000000000004,0.022675675675675674,0.8589729729729729,0.1183783783783784,real
0.13375474137931015,0.0419719827586207,0.8116379310344828,0.14639439655172407,real
0.13426313725490185,0.04295424836601309,0.8498470588235288,0.10719607843137262,real
0.09949999999999998,0.022000000000000002,0.9129999999999999,0.065,real
0.03904600158353119,0.07667141726049086,0.8224734758511478,0.1008582739509105,real
0.13815,0.039913043478260864,0.8697608695652174,0.09031521739130435,real
0.0,0.0,1.0,0.0,real
0.08936641221374046,0.04520610687022901,0.867908396946565,0.0868854961832061,real
0.0,0.0,1.0,0.0,real
0.17977727272727276,0.057454545454545466,0.8085113636363638,0.13411363636363635,real
0.0,0.0,1.0,0.0,real
0.07955,0.0,0.8915,0.1085,real
0.01972673796791445,0.11734759358288771,0.7447486631016046,0.1378823529411765,real
0.16215,0.0,0.91875,0.08125,real
0.009505245901639349,0.07972131147540981,0.8278590163934426,0.09242622950819672,real
0.009110526315789489,0.11515789473684213,0.7556578947368425,0.1291842105263158,real
0.20095,0.0,0.635,0.365,real
0.06683317307692306,0.06451923076923077,0.8420961538461541,0.09338942307692306,real
0.19441432748538012,0.012102339181286548,0.9423011695906433,0.04559356725146201,real
0.11452,0.05783333333333333,0.8472000000000001,0.09500000000000001,real
0.10162,0.024,0.9068000000000002,0.0692,real
0.09803777777777781,0.04135555555555555,0.8572666666666666,0.10135555555555557,real
0.16895476190476189,0.04724404761904763,0.8231964285714289,0.12957142857142862,real
0.30518750000000006,0.02075,0.8734999999999999,0.10568749999999999,real
0.08503333333333331,0.05471212121212121,0.8795454545454542,0.06578787878787877,real
0.2707,0.0,0.8887142857142857,0.11128571428571428,real
0.0,0.0,1.0,0.0,real
0.12388574445617727,0.051970432946145756,0.8331879619852166,0.11484160506863769,real
0.07875142857142856,0.049114285714285714,0.8635142857142858,0.08734285714285715,real
0.2333179487179487,0.05564102564102564,0.7936923076923077,0.1506410256410256,real
-0.0490525,0.0595,0.8854999999999998,0.055025000000000004,real
0.15100748387096755,0.03990709677419353,0.8645870967741928,0.09550838709677416,real
0.5117481481481481,0.030703703703703702,0.7676666666666667,0.2016666666666667,real
0.07955,0.0,0.8915,0.1085,real
0.10737763157894738,0.05542105263157895,0.850578947368421,0.09398684210526316,real
0.34,0.121,0.678,0.201,real
0.050009090909090906,0.07048484848484848,0.846621212121212,0.08292424242424243,real
0.0,0.0,1.0,0.0,real
0.06837747126436783,0.05451034482758624,0.8484137931034483,0.09707586206896547,real
0.1890876404494382,0.042539325842696624,0.8113932584269664,0.14607865168539327,real
0.0536748447204969,0.06819254658385092,0.838935817805383,0.0928706004140787,real
-0.12199333333333333,0.174,0.7365333333333335,0.08946666666666665,real
0.14718571428571428,0.026857142857142857,0.8361428571428571,0.13699999999999998,real
0.09280665417057163,0.050754451733833195,0.8544451733833172,0.09479381443298969,real
0.19380999999999998,0.057050000000000003,0.8517999999999999,0.09114999999999998,real
0.10845555555555554,0.0216,0.9187777777777778,0.05962222222222223,real
0.02605599284436491,0.004667262969588552,0.9668354203935604,0.028497316636851518,real
0.0,0.0,1.0,0.0,real
0.02851634615384612,0.06227884615384616,0.8495673076923078,0.08814423076923081,real
0.0,0.0,1.0,0.0,real
0.29105000000000003,0.02175,0.87925,0.099,real
-0.2261,0.12068,0.8073600000000001,0.07192,real
0.07955,0.0,0.8915,0.1085,real
-0.0733142857142857,0.10214285714285713,0.7618571428571429,0.13599999999999998,real
0.20095,0.0,0.635,0.365,real
-0.312,0.020666666666666667,0.9746666666666667,0.004666666666666667,real
0.4158,0.0,0.7025,0.2975,real
0.0,0.0,1.0,0.0,real
0.0683,0.0,0.9844999999999999,0.0155,real
0.09678333333333333,0.144,0.7305,0.1255,real
0.24804285714285718,0.0,0.7532857142857143,0.2467142857142857,real
0.04227498075442644,0.07202848344880672,0.8260307929176293,0.10194611239414932,real
-0.2022,0.154,0.7784,0.0676,real
0.0,0.0,1.0,0.0,real
0.4019,0.0,0.926,0.074,real
0.17019487179487183,0.051487179487179485,0.8188717948717951,0.12966666666666665,real
-0.12288529411764705,0.06654411764705884,0.8980735294117643,0.03536764705882353,real
0.07955,0.0,0.8915,0.1085,real
-0.045579591836734684,0.07034693877551021,0.873,0.05665306122448979,real
0.0,0.0,1.0,0.0,real
0.07787683333333326,0.05299833333333334,0.8415516666666668,0.10545166666666667,real
0.18171654978962115,0.035614305750350655,0.8242412342215988,0.14014165497896197,real
0.1502346994535519,0.05487431693989072,0.8225273224043717,0.12261202185792343,real
0.07955,0.0,0.8915,0.1085,real
0.2996333333333333,0.0088,0.8952666666666668,0.09593333333333334,real
0.10845555555555554,0.0216,0.9187777777777778,0.05962222222222223,real
0.0,0.0,1.0,0.0,real
0.20095,0.0,0.635,0.365,real
0.046712500000000004,0.035187500000000003,0.8806875000000002,0.084125,real
0.1341446601941746,0.03724919093851134,0.8582168284789641,0.10453398058252425,real
0.05488918918918919,0.07281081081081081,0.8439729729729729,0.08321621621621623,real
0.04579499999999999,0.05395,0.8661625000000001,0.07985,real
0.6517,0.0,0.8610000000000001,0.139,real
0.04106823999999994,0.06451360000000002,0.8431320000000007,0.09234960000000006,real
-0.006508753315649859,0.07075862068965516,0.8491007957559684,0.08014854111405839,real
0.09280665417057163,0.050754451733833195,0.8544451733833172,0.09479381443298969,real
0.24886701030927832,0.04388659793814433,0.8233608247422678,0.13277319587628866,real
0.08967377049180325,0.0647377049180328,0.8508032786885245,0.08445901639344264,real
