body_compound,body_neg,body_neu,body_pos,label
0.15338666666666667,0.029866666666666666,0.8875333333333334,0.0826,real
0.027382251082251084,0.08271212121212122,0.8112770562770564,0.10600865800865804,real
-0.12057272727272728,0.02554545454545455,0.9744545454545454,0.0,real
-0.09643636363636364,0.10245454545454545,0.8177272727272729,0.0799090909090909,real
-0.14361111111111108,0.10361111111111114,0.8448333333333333,0.051666666666666666,real
0.05488918918918919,0.07281081081081081,0.8439729729729729,0.08321621621621623,real
0.0,0.0,1.0,0.0,real
0.1273047619047619,0.08409523809523811,0.7969047619047619,0.11909523809523809,real
0.2817,0.0,0.9196666666666666,0.08033333333333333,real
0.9823,0.023,0.84,0.137,real
0.0,0.0,1.0,0.0,real
0.07310000000000001,0.0648,0.8698,0.06539999999999999,real
-0.020500000000000018,0.053,0.832,0.11499999999999999,real
0.08566045197740112,0.09151412429378529,0.7637570621468931,0.14472881355932207,real
0.14498,0.0256,0.9052,0.0692,real
0.08546470588235296,0.04320588235294117,0.862375,0.09441911764705885,real
0.0,0.0,1.0,0.0,real
0.1110879773691653,0.03677793493635077,0.8580990099009896,0.10512588401697312,real
0.15100748387096755,0.03990709677419353,0.8645870967741928,0.09550838709677416,real
0.024836734693877552,0.07638775510204081,0.845,0.07859183673469389,real
0.32345,0.0,0.8195000000000001,0.1805,real
-0.08493294117647057,0.0753764705882353,0.872835294117647,0.051788235294117635,real
-0.0917125,0.131125,0.7425000000000002,0.1263125,real
0.40080000000000005,0.0,0.8200000000000001,0.18,real
0.10840310981535474,0.05413799805636537,0.8335189504373177,0.11234402332361512,real
-0.10618688524590163,0.09283606557377051,0.8388524590163934,0.06827868852459017,real
0.0,0.0,1.0,0.0,real
-0.02785526315789473,0.06668421052631579,0.8844736842105265,0.04881578947368421,real
0.21255399999999994,0.04016,0.7363600000000001,0.22348000000000007,real
0.125,0.02,0.942,0.038,real
-0.029661702127659582,0.07019148936170211,0.8550212765957447,0.07485106382978723,real
0.0,0.08,0.861,0.059,real
0.9201,0.0,0.927,0.073,real
-0.007113368983957222,0.09086096256684495,0.8057593582887702,0.10335294117647059,real
-0.9274,0.336,0.617,0.047,real
0.06058345323741007,0.05337697841726617,0.880054676258993,0.06656402877697841,real
0.04834830508474576,0.04881355932203391,0.8839915254237289,0.06722881355932207,real
-0.057481538461538445,0.09819999999999998,0.8033692307692308,0.09841538461538461,real
0.10074393939393939,0.05146969696969695,0.8598939393939395,0.08865151515151515,real
0.0033906976744186076,0.11548837209302326,0.8066976744186045,0.07779069767441861,real
0.11473714285714287,0.043014285714285706,0.8581428571428571,0.09884285714285715,real
0.02511290322580644,0.03274193548387097,0.9116774193548386,0.05558064516129032,real
0.3905742857142856,0.04208571428571428,0.7883142857142856,0.16965714285714287,real
0.07955,0.0,0.8915,0.1085,real
0.10071404958677685,0.031206611570247924,0.8750578512396696,0.09373553719008265,real
0.2056827586206897,0.025137931034482756,0.8859310344827587,0.08889655172413792,real
0.0,0.0,1.0,0.0,real
0.0,0.0,1.0,0.0,real
-0.02851333333333333,0.08308333333333333,0.8399666666666668,0.07691666666666665,real
0.16678838951310865,0.034614232209737826,0.8576816479400757,0.10770786516853935,real
0.09731206896551725,0.06758620689655172,0.8270344827586207,0.10543103448275862,real
0.058909499999999865,0.05967199999999999,0.8549959999999994,0.08533299999999996,real
0.022404220183486263,0.07286422018348623,0.8421926605504588,0.08493761467889907,real
0.1261869565217391,0.04465217391304348,0.8541594202898553,0.10114492753623187,real
0.09765,0.0,0.9493333333333333,0.050666666666666665,real
0.22255000000000003,0.004,0.9465999999999999,0.0495,real
0.10880534521158128,0.04414476614699333,0.8489109131403116,0.10693986636971047,real
0.2618275280898875,0.012853932584269664,0.8773089887640453,0.1098314606741573,real
0.07507458193979935,0.05621739130434783,0.8691270903010037,0.07464214046822744,real
0.0024201680672268668,0.10467226890756304,0.7756386554621851,0.11971428571428568,real
0.4019,0.0,0.909,0.091,real
-0.1819,0.1585,0.7889999999999999,0.05225,real
0.4158,0.0,0.7025,0.2975,real
-0.062277777777777765,0.07016666666666665,0.8834444444444445,0.04638888888888889,real
0.11415841584158419,0.03565016501650165,0.8641584158415845,0.10018811881188124,real
0.01953125,0.12044791666666665,0.7511249999999999,0.12846874999999996,real
0.081325,0.058249999999999996,0.855875,0.08587499999999999,real
0.5060000000000001,0.02033333333333333,0.8106666666666666,0.16866666666666666,real
0.14194324324324326,0.02943243243243243,0.8994864864864864,0.07108108108108109,real
0.04316249999999999,0.0785625,0.853,0.0683125,real
-0.09782499999999998,0.07875000000000001,0.8544166666666665,0.06683333333333334,real
-0.0572,0.048,0.952,0.0,real
0.11670632411067193,0.07515415019762846,0.7980948616600795,0.12672727272727277,real
0.13164358974358975,0.05815384615384616,0.8434871794871793,0.09825641025641026,real
-0.2732,0.087,0.913,0.0,real
0.00573652694610779,0.08270059880239526,0.8252769461077842,0.09202395209580838,real
-0.28262727272727267,0.14376363636363634,0.7958909090909091,0.0603090909090909,real
-0.017270000000000032,0.0908,0.8266,0.08259999999999999,real
0.18463333333333334,0.0,0.8386666666666667,0.16133333333333333,real
-0.007321276595744674,0.03657446808510638,0.9349999999999998,0.02842553191489362,real
0.48416,0.0378,0.7952,0.1668,real
0.06172346368715086,0.0576312849162011,0.8509199255121039,0.09145065176908754,real
0.014459712230215827,0.0943525179856115,0.7845611510791364,0.12109352517985615,real
0.05629473684210529,0.07769059011164275,0.809131578947368,0.11317145135566174,real
0.10432344322344317,0.046093406593406584,0.8635842490842485,0.09032234432234436,real
0.047206902985074635,0.04941231343283582,0.8624682835820897,0.088115671641791,real
0.8306047619047616,0.04497619047619049,0.5037619047619049,0.4512619047619048,real
0.20095,0.0,0.635,0.365,real
-0.07600714285714286,0.11226785714285717,0.8329642857142855,0.05478571428571428,real
0.07422105263157897,0.03757894736842105,0.8926052631578947,0.06976315789473683,real
0.5977357142857144,0.0075,0.8175714285714284,0.17485714285714285,real
0.2672,0.0,0.9390000000000001,0.061,real
0.17721315789473682,0.017223684210526318,0.8614078947368419,0.12136842105263156,real
0.15676926406926403,0.037463203463203455,0.8404689754689761,0.12206782106782103,real
0.013431557377049185,0.056081967213114745,0.8524467213114759,0.09147540983606557,real
0.0,0.0,1.0,0.0,real
-0.1847888888888889,0.05666666666666667,0.9074444444444443,0.03588888888888889,real
0.16849000000000003,0.0189,0.9309499999999999,0.05015000000000001,real
0.2599225806451613,0.06961290322580645,0.7985483870967743,0.13174193548387095,real
0.016063876651982348,0.10196916299559468,0.7993259911894277,0.09870044052863435,real
0.20095,0.0,0.635,0.365,real
0.07955,0.0,0.8915,0.1085,real
0.0,0.0,1.0,0.0,real
-0.03572142857142857,0.11928571428571429,0.8134285714285713,0.0672857142857143,real
-0.31815,0.12776666666666667,0.8365333333333332,0.03563333333333333,real
0.20095,0.0,0.635,0.365,real
-0.0029857142857142803,0.03868571428571429,0.9191714285714285,0.04217142857142857,real
0.0,0.0,1.0,0.0,real
0.20095,0.0,0.635,0.365,real
0.20575,0.0,0.9028333333333333,0.09716666666666667,real
0.03668793859649123,0.07085087719298247,0.8367653508771928,0.09238157894736838,real
0.07100000000000001,0.0985,0.723,0.1785,real
0.10924999999999999,0.04475,0.7515,0.20375,real
0.009123333333333327,0.09713333333333334,0.7926666666666665,0.1102,real
-0.022460000000000004,0.08872727272727275,0.8105545454545454,0.09164545454545453,real
0.05000628930817612,0.0568364779874214,0.7914025157232705,0.10144654088050316,real
0.10432344322344317,0.046093406593406584,0.8635842490842485,0.09032234432234436,real
0.09072499999999999,0.03666666666666667,0.9035833333333333,0.05974999999999999,real
-0.30368333333333336,0.11088888888888888,0.8547222222222222,0.034333333333333334,real
0.4158,0.0,0.7025,0.2975,real
-0.027554545454545446,0.02390909090909091,0.9134545454545454,0.06272727272727273,real
0.32261818181818186,0.010818181818181817,0.8596363636363636,0.12954545454545455,real
0.0,0.057,0.8825,0.0605,real
0.28866923076923073,0.03788461538461538,0.8493076923076923,0.11276923076923076,real
0.4749833333333333,0.0,0.7735,0.2265,real
0.2841,0.0268,0.8640000000000001,0.1092,real
-0.2273711790393014,0.11289956331877732,0.8586244541484718,0.02847161572052402,real
0.23090000000000005,0.013428571428571429,0.8982857142857142,0.08828571428571429,real
0.26864344569288373,0.028067415730337084,0.8666966292134833,0.10523220973782774,real
0.3182,0.0,0.887,0.113,real
0.06757,0.040799999999999996,0.8476333333333331,0.11156666666666666,real
0.4158,0.0,0.7025,0.2975,real
0.05607687400318981,0.07774641148325359,0.809075757575757,0.11317145135566174,real
0.014459712230215827,0.0943525179856115,0.7845611510791364,0.12109352517985615,real
-0.12768958333333333,0.148625,0.7615833333333334,0.08979166666666667,real
0.0,0.0,1.0,0.0,real
0.06549999999999999,0.06533333333333334,0.8523333333333333,0.08233333333333333,real
0.15084354838709685,0.0362225806451613,0.8465580645161285,0.11722903225806447,real
0.24423333333333333,0.0,0.9214999999999999,0.0785,real
0.34,0.0,0.455,0.545,real
0.19677179487179491,0.009923076923076923,0.9037179487179486,0.08635897435897437,real
-0.3559809523809524,0.1856904761904762,0.7371666666666667,0.07716666666666666,real
0.04626691042047539,0.06852285191956128,0.831778793418647,0.09969469835466183,real
0.2688333333333333,0.0,0.867,0.133,real
0.12965435540069684,0.09852264808362372,0.7526829268292682,0.14878745644599317,real
0.29163333333333336,0.015666666666666666,0.8986666666666666,0.08566666666666667,real
-0.11373137254901962,0.06862745098039215,0.8968431372549022,0.03458823529411765,real
0.16955111111111115,0.041244444444444445,0.8507111111111111,0.10800000000000001,real
0.052493096646942766,0.06809664694280085,0.8336765285996054,0.09822485207100588,real
0.31435476190476186,0.05016666666666667,0.7548333333333332,0.19500000000000003,real
0.10640476190476195,0.08614285714285715,0.7901111111111112,0.12379365079365076,real
0.03764867724867726,0.017195767195767195,0.9566349206349211,0.02618518518518518,real
0.07955,0.0,0.8915,0.1085,real
0.01905,0.0,0.97725,0.02275,real
-0.036425,0.08546875000000001,0.8302812500000002,0.08424999999999999,real
0.357602380952381,0.007214285714285716,0.8886666666666666,0.10407142857142856,real
-0.07974772727272728,0.1268181818181818,0.7966363636363636,0.07654545454545457,real
0.0,0.0,1.0,0.0,real
0.0,0.0,1.0,0.0,real
0.07955,0.0,0.8915,0.1085,real
0.0627,0.04008695652173913,0.9170869565217391,0.042782608695652175,real
0.0,0.0,1.0,0.0,real
0.20927352941176475,0.04823529411764707,0.8459117647058824,0.10579411764705884,real
0.03558749999999999,0.03879166666666667,0.8019583333333333,0.07591666666666667,real
0.4019,0.0,0.926,0.074,real
0.7717,0.0,0.769,0.231,real
-0.009458536585365851,0.044341463414634144,0.9160975609756098,0.03960975609756098,real
0.20095,0.0,0.635,0.365,real
-0.20042500000000002,0.05525,0.92775,0.01675,real
0.5119777777777779,0.0,0.7587222222222221,0.2412777777777778,real
0.10175714285714285,0.07757142857142858,0.8066428571428572,0.1157142857142857,real
0.04626691042047539,0.06852285191956128,0.831778793418647,0.09969469835466183,real
0.1678911764705882,0.04402941176470588,0.8669411764705882,0.0891764705882353,real
0.09531268174474933,0.05246445880452344,0.8229192245557343,0.12462035541195479,real
0.052709134615384616,0.011096153846153846,0.953168269230769,0.035745192307692304,real
0.0,0.0,1.0,0.0,real
0.12738470588235296,0.037635294117647065,0.8631882352941174,0.0991852941176471,real
0.08767656249999999,0.023390624999999998,0.9154062499999996,0.061250000000000006,real
-0.14863333333333337,0.07885714285714285,0.8756190476190475,0.045476190476190476,real
0.05423245341614909,0.05817857142857139,0.8558260869565214,0.08599689440993787,real
0.30321428571428566,0.0166,0.8611714285714286,0.12222857142857144,real
0.023158333333333326,0.10010416666666665,0.7753333333333333,0.12460416666666667,real
0.0,0.0,1.0,0.0,real
0.16846048387096782,0.059040322580645156,0.8217741935483871,0.11916935483870968,real
0.054416546762589925,0.0579928057553957,0.8547697841726621,0.08723021582733813,real
0.20095,0.0,0.635,0.365,real
0.02530606060606061,0.056,0.8455757575757575,0.09845454545454548,real
0.039775,0.0,0.985125,0.014875,real
0.08429647887323943,0.06107042253521127,0.8473169014084502,0.0916197183098592,real
-0.08974415584415578,0.09623376623376624,0.8439480519480519,0.05984415584415585,real
-0.2048533333333333,0.12093333333333332,0.8064000000000001,0.07275555555555556,real
0.15882500000000002,0.03464285714285714,0.9038571428571428,0.061464285714285714,real
0.0,0.0,1.0,0.0,real
0.5582,0.03025,0.72925,0.24074999999999996,real
0.12855555555555556,0.09611111111111112,0.7698148148148148,0.13414814814814813,real
0.18442666666666666,0.04006666666666667,0.8708000000000001,0.08913333333333334,real
-0.12338648648648648,0.11281981981981987,0.8219099099099095,0.06525225225225224,real
-0.1531,0.182,0.693,0.124,real
0.18006779661016942,0.09528813559322034,0.72428813559322,0.1804576271186441,real
0.07955,0.0,0.8915,0.1085,real
0.10345141921397367,0.04956768558951967,0.8454847161572053,0.10495414847161572,real
0.20095,0.0,0.635,0.365,real
-0.012786407766990285,0.08501941747572817,0.8398834951456309,0.07506796116504856,real
0.0,0.0,1.0,0.0,real
0.1101,0.0,0.983,0.017,real
0.11119492868462742,0.04401267828843108,0.8504706814580036,0.10550713153724252,real
0.5523333333333333,0.0,0.7563333333333334,0.24366666666666667,real
0.13764938650306738,0.046539877300613486,0.8431012269938645,0.11037269938650308,real
0.228825,0.03275,0.8005,0.16675,real
0.105375,0.0,0.94675,0.05325,real
0.0,0.0,1.0,0.0,real
0.26571,0.01375,0.8192333333333334,0.16699999999999995,real
-0.1298818181818182,0.06363636363636364,0.8993636363636363,0.037000000000000005,real
0.4158,0.0,0.7025,0.2975,real
0.0863096428571429,0.07122142857142856,0.8201249999999992,0.10863928571428569,real
0.10275000000000001,0.08613888888888889,0.7819444444444442,0.1318888888888889,real
0.2072971014492755,0.0535217391304348,0.8297536231884058,0.11676811594202899,real
0.1456521739130435,0.019304347826086955,0.896,0.08469565217391305,real
0.1456521739130435,0.019304347826086955,0.896,0.08469565217391305,real
0.19056060606060612,0.00784848484848485,0.9203636363636366,0.07178787878787878,real
0.13621632653061225,0.05906122448979592,0.800795918367347,0.14014285714285715,real
0.06446349206349208,0.05809523809523812,0.851777777777778,0.09012063492063492,real
0.19288666666666668,0.037200000000000004,0.8746666666666666,0.08826666666666666,real
-0.06322,0.24860000000000002,0.6836,0.0676,real
-0.10237826086956522,0.05191304347826087,0.8919999999999999,0.05604347826086956,real
0.22454000000000005,0.05797142857142857,0.7960571428571428,0.14594285714285715,real
0.13486666666666666,0.0,0.93,0.07,real
0.2672,0.0,0.9390000000000001,0.061,real
0.0,0.0,1.0,0.0,real
0.06294579439252336,0.07993457943925235,0.8266728971962619,0.09337383177570097,real
-0.029303999999999986,0.07672000000000001,0.8403599999999999,0.08288000000000001,real
0.24886701030927832,0.04388659793814433,0.8233608247422678,0.13277319587628866,real
0.2087179487179487,0.03082051282051282,0.8645128205128207,0.10466666666666669,real
0.07007999999999999,0.0918,0.8116,0.09659999999999999,real
0.16165266666666683,0.041273333333333335,0.8393466666666664,0.11940666666666672,real
0.4158,0.0,0.7025,0.2975,real
0.09531268174474933,0.05246445880452344,0.8229192245557343,0.12462035541195479,real
0.09723596837944656,0.03248616600790514,0.8639644268774703,0.10354940711462453,real
0.08715490196078435,0.05494117647058824,0.8164901960784312,0.08931372549019609,real
0.07955,0.0,0.8915,0.1085,real
0.16693846153846154,0.04384615384615384,0.8743846153846154,0.08176923076923076,real
0.34,0.0,0.455,0.545,real
0.298,0.005222222222222222,0.9139999999999999,0.08077777777777778,real
-0.0733142857142857,0.10214285714285713,0.7618571428571429,0.13599999999999998,real
0.17438333333333333,0.022000000000000002,0.7558333333333332,0.055499999999999994,real
0.07955,0.0,0.8915,0.1085,real
0.06915615550755938,0.06016630669546433,0.8457365010799134,0.09409287257019439,real
0.20095,0.0,0.635,0.365,real
-0.09641381578947367,0.06468421052631579,0.8941052631578948,0.041217105263157895,real
0.0,0.0,1.0,0.0,real
0.4158,0.0,0.7025,0.2975,real
0.05469406779661015,0.06434745762711865,0.8362966101694919,0.08244067796610169,real
0.14272678571428568,0.06353571428571428,0.819160714285714,0.11726785714285716,real
0.8225,0.0,0.771,0.229,real
0.12831833910034607,0.025276816608996534,0.878692041522491,0.09604152249134953,real
0.07955,0.0,0.8915,0.1085,real
0.0647621568627451,0.059849019607843106,0.8400274509803922,0.10012352941176465,real
0.02457272727272726,0.09542780748663103,0.784133689839572,0.12041176470588237,real
0.4158,0.0,0.7025,0.2975,real
0.0,0.0,1.0,0.0,real
0.000770804597701161,0.08682298850574716,0.8197287356321838,0.09345747126436778,real
0.07955,0.0,0.8915,0.1085,real
0.184775,0.0,0.8304999999999999,0.16949999999999998,real
-0.0006258823529411637,0.07908235294117649,0.8439294117647058,0.07698823529411765,real
0.85425,0.0,0.5565,0.4435,real
0.20121931034482757,0.052744827586206904,0.7972137931034486,0.15002413793103456,real
0.2081263157894737,0.02294736842105263,0.8784999999999998,0.09852631578947368,real
0.25326176470588235,0.028382352941176473,0.8941764705882351,0.07738235294117646,real
0.058383333333333336,0.027833333333333335,0.7591666666666667,0.04633333333333334,real
0.15526501650164998,0.06571617161716169,0.7983498349834987,0.13593399339933998,real
0.11256923076923077,0.033,0.9164615384615384,0.05061538461538462,real
0.19326666666666667,0.0,0.9543333333333334,0.04566666666666667,real
0.10339008714596937,0.04945315904139436,0.8449967320261439,0.10555882352941175,real
-0.33525,0.1045,0.8955,0.0,real
0.4158,0.0,0.7025,0.2975,real
0.12975071770334928,0.05977511961722487,0.8153157894736841,0.12488516746411488,real
-0.004102499999999988,0.077625,0.8689,0.05345,real
-0.3182,0.172,0.737,0.091,real
0.04952916666666667,0.0638125,0.8658541666666667,0.07033333333333333,real
0.5267,0.0,0.805,0.195,real
0.20095,0.0,0.635,0.365,real
-0.21225555555555556,0.1461851851851852,0.7583333333333333,0.09551851851851854,real
0.4158,0.0,0.7025,0.2975,real
0.1870521739130435,0.02339130434782609,0.8911304347826087,0.08552173913043479,real
0.0,0.0,1.0,0.0,real
-0.39080000000000004,0.14966666666666667,0.7023333333333334,0.148,real
0.09386999999999998,0.018133333333333335,0.9297333333333332,0.05213333333333334,real
0.46435,0.014,0.8654999999999999,0.1205,real
-0.0643032258064516,0.07729032258064518,0.8593548387096772,0.06338709677419356,real
0.1137965217391306,0.04114782608695652,0.8467855072463766,0.11206086956521744,real
0.10606666666666666,0.0,0.8553333333333333,0.14466666666666667,real
0.08756685082872925,0.041701657458563544,0.9026629834254144,0.05561878453038673,real
0.4019,0.0,0.926,0.074,real
0.05488918918918919,0.07281081081081081,0.8439729729729729,0.08321621621621623,real
0.0506049295774648,0.05232746478873239,0.8557693661971832,0.09191021126760564,real
0.1278666666666664,0.0419935275080906,0.8396925566343041,0.11831067961165044,real
0.37343333333333334,0.0,0.878,0.122,real
0.0077878787878787985,0.09763636363636362,0.778121212121212,0.12433333333333335,real
0.0,0.0,1.0,0.0,real
0.03222272727272726,0.08052272727272727,0.7976590909090908,0.12186363636363637,real
0.04448942115768464,0.06792814371257481,0.8423792415169659,0.08969261477045903,real
0.20095,0.0,0.635,0.365,real
0.09325327433628314,0.04125486725663716,0.8545398230088498,0.10420353982300888,real
-0.08405897435897434,0.07517948717948718,0.844474358974359,0.08035897435897436,real
0.5994,0.0,0.9,0.1,real
0.20095,0.0,0.635,0.365,real
